State_Name,Poverty Rate_2020 (%),"Percent of adults with a bachelor's degree or higher, 2015-19 (%)",Unemployment_rate_2020 (%),Median_Household_Income_2019,Black Population Rate_2020 (%),Abbr
Alabama,15.6,25.5,5.9,"51,771",27.8 ,AL
Alaska,10.2,29.6,7.8,"77,203",4.7 ,AK
Arizona,13.5,29.5,7.9,"62,027",6.0 ,AZ
Arkansas,16,23,6.1,"49,020",16.7 ,AR
California,11.8,33.9,10.1,"80,423",7.0 ,CA
Colorado,9.4,40.9,7.3,"77,104",5.4 ,CO
Connecticut,9.9,39.3,7.9,"78,920",13.2 ,CT
Delaware,11.2,32,7.8,"70,348",24.4 ,DE
District of Columbia,14.1,58.5,8,"90,395",47.2 ,DC
Florida,12.7,29.9,7.7,"59,198",17.6 ,FL
Georgia,13.5,31.3,6.5,"61,950",33.5 ,GA
Hawaii,9,33,11.6,"83,734",3.5 ,HI
Idaho,11,27.6,5.4,"60,830",1.2 ,ID
Illinois,11.4,34.7,9.5,"69,212",15.4 ,IL
Indiana,11.9,26.5,7.1,"57,617",11.0 ,IN
Iowa,11,28.6,5.3,"61,807",5.2 ,IA
Kansas,11.3,33.4,5.9,"62,028",7.4 ,KS
Kentucky,16,24.2,6.6,"52,256",9.5 ,KY
Louisiana,18.8,24.1,8.3,"51,108",33.4 ,LA
Maine,10.9,31.8,5.4,"58,824",2.4 ,ME
Maryland,9.1,40.2,6.8,"86,644",32.2 ,MD
Massachusetts,9.5,43.7,8.9,"85,700",9.9 ,MA
Michigan,12.9,29.1,9.9,"59,522",15.3 ,MI
Minnesota,8.9,36.1,6.2,"74,529",8.1 ,MN
Mississippi,19.5,22,8.1,"45,928",38.9 ,MS
Missouri,12.9,29.2,6.1,"57,375",12.9 ,MO
Montana,12.6,32,5.9,"57,248",1.4 ,MT
Nebraska,9.9,31.9,4.2,"63,290",6.1 ,NE
Nevada,12.7,24.7,12.8,"63,268",11.3 ,NV
New Hampshire,7.5,37,6.7,"78,571",2.2 ,NH
New Jersey,9.1,39.7,9.8,"85,786",15.1 ,NJ
New Mexico,17.5,27.3,8.4,"52,021",3.4 ,NM
New York,13.1,36.6,10,"72,038",17.6 ,NY
North Carolina,13.6,31.3,7.3,"57,388",23.1 ,NC
North Dakota,10.5,30,5.1,"67,402",3.9 ,ND
Ohio,13,28.3,8.1,"58,704",14.4 ,OH
Oklahoma,15.1,25.5,6.1,"54,447",9.2 ,OK
Oregon,11.5,33.7,7.6,"66,955",3.0 ,OR
Pennsylvania,12,31.4,9.1,"63,455",12.9 ,PA
Rhode Island,11.6,34.2,9.4,"70,383",9.6 ,RI
South Carolina,13.9,28.1,6.2,"56,360",28.0 ,SC
South Dakota,11.9,28.8,4.6,"60,414",3.0 ,SD
Tennessee,13.8,27.3,7.5,"56,047",18.0 ,TN
Texas,13.6,29.9,7.6,"64,044",13.5 ,TX
Utah,8.8,34,4.7,"75,705",1.9 ,UT
Vermont,10.1,38,5.6,"63,293",2.1 ,VT
Virginia,9.9,38.8,6.2,"76,471",21.3 ,VA
Washington,9.8,36,8.4,"78,674",5.6 ,WA
West Virginia,16.2,20.6,8.3,"48,659",4.8 ,WV
Wisconsin,10.4,30.1,6.3,"64,177",7.5 ,WI
Wyoming,9.9,27.4,5.8,"66,152",2.1 ,WY